batter_id,batter_name,year,team,avg,G,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E,height/weight,year_born,position,career,starting_salary,OPS,height,weight,BMI,birth_year,age,position_group,career_years,career_group,HR_per_AB,batter_type,CV,std_daily_avg,games_count
316,최준석,2008,두산,0.225,67,169,16,38,5,0,6,61,23,1,0,23,1,46,8,0.361,0.318,0,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.679,187.0,130.0,37.17578426606422,1983.0,26.0,내야수,17,6년차 이상,0.03550295857988166,장타형,1.2587671653060961,0.29202044722020454,62
316,최준석,2009,두산,0.302,116,361,49,109,11,0,17,171,94,1,0,49,3,77,13,0.474,0.386,5,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.86,187.0,130.0,37.17578426606422,1983.0,27.0,내야수,17,6년차 이상,0.04709141274238227,장타형,1.073104357038756,0.29269310144158533,115
316,최준석,2010,두산,0.321,127,424,63,136,26,1,22,230,82,0,5,50,5,83,17,0.542,0.397,2,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.939,187.0,130.0,37.17578426606422,1983.0,28.0,내야수,17,6년차 이상,0.05188679245283019,장타형,0.898544254511316,0.2763380147802659,126
316,최준석,2011,두산,0.271,124,421,49,114,26,0,15,185,75,0,1,56,1,104,11,0.439,0.354,1,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.7929999999999999,187.0,130.0,37.17578426606422,1983.0,29.0,내야수,17,6년차 이상,0.035629453681710214,장타형,0.8408196118634282,0.22709021484344233,122
316,최준석,2012,두산,0.25,89,248,15,62,3,1,6,85,30,1,0,25,2,47,9,0.343,0.322,3,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.665,187.0,130.0,37.17578426606422,1983.0,30.0,내야수,17,6년차 이상,0.024193548387096774,장타형,1.1714275087104946,0.30519950418510977,87
316,최준석,2013,두산,0.27,100,222,22,60,8,0,7,89,36,0,0,39,0,47,7,0.401,0.376,1,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.777,187.0,130.0,37.17578426606422,1983.0,31.0,내야수,17,6년차 이상,0.03153153153153153,장타형,1.2738339479104168,0.34181210935596185,90
316,최준석,2014,롯데,0.286,121,371,54,106,13,0,23,188,90,1,0,81,2,88,14,0.507,0.411,0,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.918,187.0,130.0,37.17578426606422,1983.0,32.0,내야수,17,6년차 이상,0.06199460916442048,장타형,1.2738339479104168,0.34181210935596185,90
316,최준석,2015,롯데,0.306,144,507,78,155,18,1,31,268,109,0,0,108,1,134,17,0.529,0.428,0,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.957,187.0,130.0,37.17578426606422,1983.0,33.0,내야수,17,6년차 이상,0.0611439842209073,장타형,1.2738339479104168,0.34181210935596185,90
316,최준석,2016,롯데,0.262,116,325,49,85,10,0,19,152,70,0,0,64,3,102,14,0.468,0.384,0,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.8520000000000001,187.0,130.0,37.17578426606422,1983.0,34.0,내야수,17,6년차 이상,0.05846153846153846,장타형,0.775317789278407,0.24605571506960558,144
316,최준석,2017,롯데,0.291,125,409,43,119,15,0,14,176,82,0,0,49,1,89,24,0.43,0.364,1,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.794,187.0,130.0,37.17578426606422,1983.0,35.0,내야수,17,6년차 이상,0.034229828850855744,장타형,0.775317789278407,0.24605571506960558,144
316,최준석,2018,NC,0.255,93,153,7,39,3,0,4,54,24,0,0,24,0,41,6,0.353,0.352,0,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.705,187.0,130.0,37.17578426606422,1983.0,36.0,내야수,17,6년차 이상,0.026143790849673203,안타형,0.775317789278407,0.24605571506960558,144
317,최진행,2004,한화,0.206,79,209,28,43,10,0,9,80,28,2,0,25,2,79,5,0.383,0.294,1,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.677,188.0,100.0,28.293345405160707,1985.0,20.0,외야수,15,6년차 이상,0.0430622009569378,장타형,1.405016683523282,0.2545052150417173,76
317,최진행,2010,한화,0.261,129,464,66,121,22,0,32,239,92,5,4,47,9,131,15,0.515,0.339,4,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.8540000000000001,188.0,100.0,28.293345405160707,1985.0,26.0,외야수,15,6년차 이상,0.06896551724137931,장타형,0.9541434053441783,0.22699812174386244,127
317,최진행,2011,한화,0.276,127,434,63,120,11,1,19,190,85,3,5,61,13,107,9,0.438,0.38,5,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.8180000000000001,188.0,100.0,28.293345405160707,1985.0,27.0,외야수,15,6년차 이상,0.04377880184331797,장타형,1.0020012052136797,0.26785780249609786,127
317,최진행,2012,한화,0.248,120,395,59,98,26,0,17,175,55,6,3,66,6,109,11,0.443,0.361,0,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.804,188.0,100.0,28.293345405160707,1985.0,28.0,외야수,15,6년차 이상,0.043037974683544304,장타형,1.0833339004589762,0.2647643776331811,119
317,최진행,2013,한화,0.3,106,367,39,110,27,0,8,161,53,0,0,50,3,86,18,0.439,0.387,0,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.8260000000000001,188.0,100.0,28.293345405160707,1985.0,29.0,외야수,15,6년차 이상,0.021798365122615803,장타형,0.8657752632927044,0.24870619591757406,106
317,최진행,2014,한화,0.261,99,299,32,78,16,0,12,130,45,1,2,23,3,79,8,0.435,0.317,3,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.752,188.0,100.0,28.293345405160707,1985.0,30.0,외야수,15,6년차 이상,0.04013377926421405,장타형,1.0302636773971388,0.24563655045310728,95
317,최진행,2015,한화,0.291,109,333,55,97,17,0,18,168,64,0,3,65,4,101,9,0.505,0.41,1,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.915,188.0,100.0,28.293345405160707,1985.0,31.0,외야수,15,6년차 이상,0.05405405405405406,장타형,0.9770664995152101,0.2667908993224553,107
317,최진행,2017,한화,0.306,89,258,29,79,21,0,13,139,50,0,2,19,10,77,3,0.539,0.375,1,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.914,188.0,100.0,28.293345405160707,1985.0,33.0,외야수,15,6년차 이상,0.050387596899224806,장타형,1.0062384818775925,0.3194313925803573,85
317,최진행,2018,한화,0.213,57,136,14,29,3,0,7,53,13,0,1,15,3,53,5,0.39,0.305,1,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.6950000000000001,188.0,100.0,28.293345405160707,1985.0,34.0,외야수,15,6년차 이상,0.051470588235294115,장타형,1.2493508013960042,0.26259502955267866,54
318,최항,2017,SK,0.321,37,106,14,34,8,0,1,45,16,0,1,3,3,29,1,0.425,0.351,3,183cm/88kg,1994년 01월 03일,내야수(우투좌타),대일초-매송중-유신고,,0.7759999999999999,183.0,88.0,26.27728507868255,1994.0,24.0,내야수,2,5년차 이하,0.009433962264150943,안타형,1.1429558204370431,0.3169585816860133,36
318,최항,2018,SK,0.293,98,222,38,65,12,1,7,100,35,2,2,25,8,57,1,0.45,0.384,10,183cm/88kg,1994년 01월 03일,내야수(우투좌타),대일초-매송중-유신고,,0.8340000000000001,183.0,88.0,26.27728507868255,1994.0,25.0,내야수,2,5년차 이하,0.03153153153153153,안타형,1.1313833093615413,0.320780444183684,85
319,최형우,2008,삼성,0.276,126,384,68,106,24,0,19,187,71,3,0,48,6,76,9,0.487,0.364,3,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.851,180.0,106.0,32.716049382716044,1983.0,26.0,외야수,17,6년차 이상,0.049479166666666664,장타형,1.014381032076631,0.25318623340944946,124
319,최형우,2009,삼성,0.284,113,415,70,118,24,0,23,211,83,1,2,53,9,60,12,0.508,0.375,3,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.883,180.0,106.0,32.716049382716044,1983.0,27.0,외야수,17,6년차 이상,0.05542168674698795,장타형,0.9117687320288429,0.25967926571499933,113
319,최형우,2010,삼성,0.279,121,420,71,117,29,1,24,220,97,4,0,71,8,91,13,0.524,0.389,2,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.913,180.0,106.0,32.716049382716044,1983.0,28.0,외야수,17,6년차 이상,0.05714285714285714,장타형,0.9134409984142922,0.2639668339770227,121
319,최형우,2011,삼성,0.34,133,480,80,163,37,3,30,296,118,4,3,76,5,88,8,0.617,0.4270000000000001,1,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,1.044,180.0,106.0,32.716049382716044,1983.0,29.0,외야수,17,6년차 이상,0.0625,장타형,0.7778805335937558,0.25451705178111483,133
319,최형우,2012,삼성,0.271,125,461,51,125,27,1,14,196,77,2,1,55,5,76,20,0.425,0.348,3,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.7729999999999999,180.0,106.0,32.716049382716044,1983.0,30.0,외야수,17,6년차 이상,0.03036876355748373,장타형,0.9686622357058129,0.25663091497966006,125
319,최형우,2013,삼성,0.305,128,511,80,156,28,0,29,271,98,2,1,47,7,91,5,0.53,0.366,1,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.8959999999999999,180.0,106.0,32.716049382716044,1983.0,31.0,외야수,17,6년차 이상,0.05675146771037182,장타형,0.7884203590684923,0.24052980485644235,128
319,최형우,2014,삼성,0.356,113,430,92,153,33,0,31,279,100,4,2,50,7,62,11,0.649,0.426,1,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,1.075,180.0,106.0,32.716049382716044,1983.0,32.0,외야수,17,6년차 이상,0.07209302325581396,장타형,0.7316209998279478,0.26146278504175774,113
319,최형우,2015,삼성,0.318,144,547,94,174,33,1,33,308,123,2,5,73,9,101,13,0.563,0.402,2,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.965,180.0,106.0,32.716049382716044,1983.0,33.0,외야수,17,6년차 이상,0.0603290676416819,장타형,0.7471861891697887,0.2343604829456166,144
319,최형우,2016,삼성,0.376,138,519,99,195,46,2,31,338,144,2,2,83,9,83,12,0.6509999999999999,0.464,3,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,1.115,180.0,106.0,32.716049382716044,1983.0,34.0,외야수,17,6년차 이상,0.05973025048169557,장타형,0.7184562522040856,0.26135147725105146,138
319,최형우,2017,KIA,0.342,142,514,98,176,36,3,26,296,120,0,1,96,11,82,15,0.5760000000000001,0.45,4,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,1.026,180.0,106.0,32.716049382716044,1983.0,35.0,외야수,17,6년차 이상,0.05058365758754864,장타형,0.8028328497718608,0.2697782217015067,142
319,최형우,2018,KIA,0.339,143,528,92,179,34,1,25,290,103,3,0,66,7,87,17,0.5489999999999999,0.414,4,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.963,180.0,106.0,32.716049382716044,1983.0,36.0,외야수,17,6년차 이상,0.04734848484848485,장타형,0.7923640279523894,0.26181258965559717,143
324,하주석,2012,한화,0.173,70,127,10,22,1,0,1,26,4,7,2,9,0,50,2,0.205,0.228,6,184cm/84kg,1994년 02월 25일,내야수(우투좌타),강남초-덕수중-신일고-한화-상무,30000만원,0.433,184.0,84.0,24.8109640831758,1994.0,19.0,내야수,7,6년차 이상,0.007874015748031496,안타형,1.56092658670403,0.2835683299178988,50
324,하주석,2016,한화,0.279,115,405,58,113,21,1,10,166,57,5,7,18,9,115,3,0.41,0.3229999999999999,19,184cm/84kg,1994년 02월 25일,내야수(우투좌타),강남초-덕수중-신일고-한화-상무,30000만원,0.733,184.0,84.0,24.8109640831758,1994.0,23.0,내야수,7,6년차 이상,0.024691358024691357,안타형,0.8800774114626849,0.25039370600464883,113
324,하주석,2017,한화,0.285,111,432,69,123,18,8,11,190,52,7,6,23,5,83,6,0.44,0.328,9,184cm/84kg,1994년 02월 25일,내야수(우투좌타),강남초-덕수중-신일고-한화-상무,30000만원,0.768,184.0,84.0,24.8109640831758,1994.0,24.0,내야수,7,6년차 이상,0.02546296296296296,안타형,0.9551103634434511,0.2583139392040243,110
324,하주석,2018,한화,0.254,141,484,67,123,20,3,9,176,52,14,12,28,4,130,7,0.364,0.3,18,184cm/84kg,1994년 02월 25일,내야수(우투좌타),강남초-덕수중-신일고-한화-상무,30000만원,0.6639999999999999,184.0,84.0,24.8109640831758,1994.0,25.0,내야수,7,6년차 이상,0.01859504132231405,안타형,0.9482770492653168,0.2383290506668024,138
325,하준호,2015,KT,0.258,80,248,33,64,10,0,6,92,26,10,3,21,7,73,2,0.371,0.332,6,174cm/78kg,1989년 04월 29일,외야수(좌투좌타),하단초-대동중-경남고-롯데,16000만원,0.7030000000000001,174.0,78.0,25.762980578676178,1989.0,27.0,외야수,10,6년차 이상,0.024193548387096774,안타형,1.1327520227473677,0.2520495842823147,77
325,하준호,2016,KT,0.219,94,187,26,41,5,0,3,55,15,12,4,20,5,63,3,0.294,0.31,4,174cm/78kg,1989년 04월 29일,외야수(좌투좌타),하단초-대동중-경남고-롯데,16000만원,0.604,174.0,78.0,25.762980578676178,1989.0,28.0,외야수,10,6년차 이상,0.016042780748663103,안타형,1.4346195170102038,0.30690376425537924,73
325,하준호,2017,KT,0.224,101,196,31,44,11,1,3,66,18,9,5,21,4,57,3,0.337,0.311,8,174cm/78kg,1989년 04월 29일,외야수(좌투좌타),하단초-대동중-경남고-롯데,16000만원,0.648,174.0,78.0,25.762980578676178,1989.0,29.0,외야수,10,6년차 이상,0.015306122448979591,안타형,1.4211908831643283,0.29888641599881377,76
326,한동민,2013,SK,0.263,99,285,36,75,15,2,14,136,52,2,3,20,16,82,6,0.477,0.343,2,190cm/95kg,1989년 08월 09일,외야수(우투좌타),중앙초(해운대리틀)-대천중-경남고-경성대-SK-상무,3000만원,0.8200000000000001,190.0,95.0,26.315789473684212,1989.0,25.0,외야수,7,6년차 이상,0.04912280701754386,장타형,1.216459001219696,0.3289671385018855,93
326,한동민,2014,SK,0.252,67,143,17,36,10,3,3,61,24,0,0,11,5,53,1,0.4270000000000001,0.3229999999999999,1,190cm/95kg,1989년 08월 09일,외야수(우투좌타),중앙초(해운대리틀)-대천중-경남고-경성대-SK-상무,3000만원,0.75,190.0,95.0,26.315789473684212,1989.0,26.0,외야수,7,6년차 이상,0.02097902097902098,안타형,1.304582134422569,0.33973493083921064,56
326,한동민,2017,SK,0.294,103,350,64,103,21,2,29,215,73,2,2,46,15,79,8,0.614,0.396,5,190cm/95kg,1989년 08월 09일,외야수(우투좌타),중앙초(해운대리틀)-대천중-경남고-경성대-SK-상무,3000만원,1.01,190.0,95.0,26.315789473684212,1989.0,29.0,외야수,7,6년차 이상,0.08285714285714285,장타형,0.9369874580269069,0.27129767575550306,102
326,한동민,2018,SK,0.284,136,486,97,138,31,0,41,292,115,4,2,52,16,124,10,0.601,0.3670000000000001,1,190cm/95kg,1989년 08월 09일,외야수(우투좌타),중앙초(해운대리틀)-대천중-경남고-경성대-SK-상무,3000만원,0.968,190.0,95.0,26.315789473684212,1989.0,30.0,외야수,7,6년차 이상,0.08436213991769548,장타형,0.9004145787808903,0.25353778928830334,133
327,한동희,2018,롯데,0.232,87,211,24,49,13,1,4,76,25,0,1,12,2,58,7,0.36,0.279,12,181cm/99kg,1999년 06월 01일,내야수(우투우타),대연초-경남중-경남고,18000만원,0.639,181.0,99.0,30.218857788223804,1999.0,20.0,내야수,1,5년차 이하,0.018957345971563982,안타형,1.3992821420167376,0.32111731207820005,78
331,허경민,2012,두산,0.266,92,154,28,41,8,0,0,49,14,9,8,7,5,17,7,0.318,0.317,5,176cm/69kg,1990년 08월 26일,내야수(우투우타),송정동초-충장중-광주제일고-두산-경찰,13000만원,0.635,176.0,69.0,22.275309917355372,1990.0,23.0,내야수,7,6년차 이상,0.0,안타형,1.2220338205156633,0.2677257669583833,69
331,허경민,2013,두산,0.298,75,228,35,68,9,1,1,82,25,14,4,27,9,14,7,0.36,0.387,7,176cm/69kg,1990년 08월 26일,내야수(우투우타),송정동초-충장중-광주제일고-두산-경찰,13000만원,0.747,176.0,69.0,22.275309917355372,1990.0,24.0,내야수,7,6년차 이상,0.0043859649122807015,안타형,0.9291716385021677,0.2592831334106049,70
331,허경민,2014,두산,0.247,105,198,33,49,8,1,0,59,10,6,4,21,6,21,7,0.298,0.335,3,176cm/69kg,1990년 08월 26일,내야수(우투우타),송정동초-충장중-광주제일고-두산-경찰,13000만원,0.633,176.0,69.0,22.275309917355372,1990.0,25.0,내야수,7,6년차 이상,0.0,안타형,1.3249302090582469,0.30495756499631804,79
331,허경민,2015,두산,0.317,117,404,64,128,20,2,1,155,41,8,3,31,7,42,11,0.384,0.373,13,176cm/69kg,1990년 08월 26일,내야수(우투우타),송정동초-충장중-광주제일고-두산-경찰,13000만원,0.757,176.0,69.0,22.275309917355372,1990.0,26.0,내야수,7,6년차 이상,0.0024752475247524753,안타형,0.796816362892562,0.24651506226988637,112
331,허경민,2016,두산,0.286,144,538,96,154,24,4,7,207,81,6,6,49,14,58,14,0.385,0.36,8,176cm/69kg,1990년 08월 26일,내야수(우투우타),송정동초-충장중-광주제일고-두산-경찰,13000만원,0.745,176.0,69.0,22.275309917355372,1990.0,27.0,내야수,7,6년차 이상,0.013011152416356878,안타형,0.9091754823654389,0.2542088557336466,143
331,허경민,2017,두산,0.257,130,369,50,95,22,1,3,128,40,8,4,29,10,48,15,0.347,0.327,5,176cm/69kg,1990년 08월 26일,내야수(우투우타),송정동초-충장중-광주제일고-두산-경찰,13000만원,0.6739999999999999,176.0,69.0,22.275309917355372,1990.0,28.0,내야수,7,6년차 이상,0.008130081300813009,안타형,1.124185421975,0.27464855227925816,123
331,허경민,2018,두산,0.324,133,516,85,167,30,5,10,237,79,20,4,32,16,52,15,0.459,0.376,7,176cm/69kg,1990년 08월 26일,내야수(우투우타),송정동초-충장중-광주제일고-두산-경찰,13000만원,0.835,176.0,69.0,22.275309917355372,1990.0,29.0,내야수,7,6년차 이상,0.01937984496124031,안타형,0.7398498407671679,0.2352644202651153,126
332,허도환,2013,넥센,0.215,116,260,29,56,12,1,1,73,19,0,2,29,14,86,7,0.281,0.327,8,176cm/87kg,1984년 07월 31일,포수(우투우타),서울학동초-이수중-서울고-단국대-두산-넥센-한화,,0.6080000000000001,176.0,87.0,28.08626033057851,1984.0,30.0,포수,12,6년차 이상,0.0038461538461538464,안타형,1.4532957288580048,0.29088341980383214,108
